Time (EET),Open,High,Low,Close,Volume 
2024.02.22 12:00:00,51978.8,51978.8,51622.9,51722.3,0.23622
2024.02.22 13:00:00,51722.3,51728,51552.2,51646.3,0.21512
2024.02.22 14:00:00,51646.3,51754.8,51452.4,51553.3,0.25649
2024.02.22 15:00:00,51553.3,51566.8,50957.2,51177.5,0.29335
2024.02.22 16:00:00,51177.5,51421.3,51066.3,51385.7,0.2772
2024.02.22 17:00:00,51385.6,51679,51304.8,51613.6,0.26798
2024.02.22 18:00:00,51614,51772,51435.7,51503.8,0.25735
2024.02.22 19:00:00,51509.4,51765.8,51474.5,51731.5,0.19044
2024.02.22 20:00:00,51726,51749.6,51528.7,51740.4,0.21525
2024.02.22 21:00:00,51740.6,51743.5,51499,51542.7,0.2505
2024.02.22 22:00:00,51542.8,52096.8,51499.4,52038.8,0.2828
2024.02.22 23:00:00,52038.8,52047.8,51583.2,51691.3,0.27435
2024.02.23 00:00:00,51691.3,51748.1,51219.9,51483.8,0.18292
2024.02.23 01:00:00,51483.8,51505.1,51251.7,51305,0.24687
2024.02.23 02:00:00,51305.5,51487.9,51277.8,51464,0.17857
2024.02.23 03:00:00,51464.5,51550.4,51322.3,51326.5,0.20724
2024.02.23 04:00:00,51326.5,51444,51078.6,51112.5,0.22687
2024.02.23 05:00:00,51114.3,51185.3,51000.3,51119.2,0.25942
2024.02.23 06:00:00,51118.4,51338.3,51020.4,51243.1,0.24499
2024.02.23 07:00:00,51243.2,51267.4,51150.1,51260.8,0.2117
2024.02.23 08:00:00,51261,51336.9,51230.8,51321,0.20979
2024.02.23 09:00:00,51320.6,51321.6,50923.1,50952.1,0.29173
2024.02.23 10:00:00,50953.3,51188,50868.7,50992.6,0.26391
2024.02.23 11:00:00,50992.6,51096.8,50904.1,51043.9,0.24344
2024.02.23 12:00:00,51043.9,51211.9,51004,51209,0.2037
2024.02.23 13:00:00,51209,51286.7,51179.4,51245.3,0.12653
2024.02.23 14:00:00,51245.9,51251.4,50964.8,51020.2,0.09257
2024.02.23 15:00:00,51020.6,51121.6,50952.3,51085.7,0.05405
2024.02.23 16:00:00,51085.9,51345.9,50830.1,51150,0.08375
2024.02.23 17:00:00,51150.4,51151.8,50877.4,50946.1,0.28232
2024.02.23 18:00:00,50946.4,51146.8,50669,51086.2,0.16279
2024.02.23 19:00:00,51085.5,51200.4,51011.9,51168.1,0.08484
2024.02.23 20:00:00,51168.1,51222.2,51023.5,51131.8,0.06811
2024.02.23 21:00:00,51131.9,51225.8,51063.3,51134.3,0.05535
2024.02.23 22:00:00,51134.7,51200.3,50992.6,51120.4,0.10606
2024.02.23 23:00:00,51117.7,51129.4,51024.3,51033.9,0.03166
2024.02.24 00:00:00,51029.9,51080.9,50800.1,50835.4,0.00059
2024.02.24 01:00:00,50834.2,50967.7,50578.2,50804.4,0.00148
2024.02.24 02:00:00,50799.7,50962.5,50745.5,50946.8,0.0008
2024.02.24 03:00:00,50943.3,50954.5,50647,50649.8,0.00115
2024.02.24 04:00:00,50649.8,50851.1,50639.1,50846.1,0.0006
2024.02.24 05:00:00,50840.1,50904.7,50734.9,50898.5,0.00038
2024.02.24 06:00:00,50896.8,51059.5,50873.5,51010.5,0.00035
2024.02.24 07:00:00,51009.4,51116.2,50978.4,51093.4,0.00044
2024.02.24 08:00:00,51093.4,51110.6,50989.4,51012.7,0.00047
2024.02.24 09:00:00,51007.4,51152,50988.2,51117.9,0.00034
2024.02.24 10:00:00,51101.2,51132.9,50989.6,51019.6,0.02851
2024.02.24 11:00:00,51019.2,51142.7,51015.3,51118.5,0.01663
2024.02.24 12:00:00,51119.7,51197.9,51111.1,51126,0.02031
2024.02.24 13:00:00,51126.2,51186.8,51066.6,51148,0.01885
2024.02.24 14:00:00,51148.5,51157.2,51069.1,51108.3,0.02141
2024.02.24 15:00:00,51107.9,51197.4,51092.2,51169.3,0.02237
2024.02.24 16:00:00,51171.1,51199.8,51114.7,51167.4,0.0227
2024.02.24 17:00:00,51167.9,51178.9,51136.6,51138.5,0.01447
2024.02.24 18:00:00,51139.1,51241.6,51134.6,51241.3,0.01573
2024.02.24 19:00:00,51241.3,51716.9,51240.6,51567.1,0.05093
2024.02.24 20:00:00,51566.1,51721.4,51443.9,51471.5,0.042
2024.02.24 21:00:00,51472.3,51663.4,51472.3,51591,0.03247
2024.02.24 22:00:00,51590.2,51616.2,51476.5,51547,0.02642
2024.02.24 23:00:00,51544.3,51668.7,51504,51597.8,0.03044
2024.02.25 00:00:00,51609.9,51701.8,51594.4,51594.5,0.02494
2024.02.25 01:00:00,51594.4,51676.3,51535.3,51601.4,0.02662
2024.02.25 02:00:00,51600.8,51615.8,51483.8,51517.3,0.02525
2024.02.25 03:00:00,51519.1,51714.9,51476.7,51712,0.03388
2024.02.25 04:00:00,51711.6,51916.9,51592.6,51634,0.05323
2024.02.25 05:00:00,51634.3,51654.6,51504.6,51653.5,0.03683
2024.02.25 06:00:00,51654.9,51659.1,51549.7,51652.7,0.02904
2024.02.25 07:00:00,51650.7,51755.4,51631.8,51706.6,0.02897
2024.02.25 08:00:00,51706.5,51839,51671.4,51792.1,0.03748
2024.02.25 09:00:00,51792.5,51807.7,51718.3,51757.8,0.02659
2024.02.25 10:00:00,51757.3,51815.6,51630.8,51646,0.02983
2024.02.25 11:00:00,51645.9,51677.4,51576.5,51670,0.03005
2024.02.25 12:00:00,51670.3,51712.9,51594.8,51612.6,0.02181
2024.02.25 13:00:00,51611.1,51731.2,51594.6,51681.5,0.01685
2024.02.25 14:00:00,51681.6,51699.1,51622.6,51690.5,0.02553
2024.02.25 15:00:00,51690.2,51725.8,51595.2,51648.1,0.03408
2024.02.25 16:00:00,51648.4,51812.6,51639.9,51778.4,0.04792
2024.02.25 17:00:00,51778.5,51797.8,51479.1,51555.8,0.0522
2024.02.25 18:00:00,51555.5,51650.9,51322.6,51413.3,0.06112
2024.02.25 19:00:00,51412.4,51609.8,51399.3,51597,0.0308
2024.02.25 20:00:00,51596.9,51634.7,51540.7,51613.9,0.02045
2024.02.25 21:00:00,51614.6,51766,51549,51708.6,0.0356
2024.02.25 22:00:00,51708.4,51996.6,51708.4,51769.8,0.05304
2024.02.25 23:00:00,51770,51817.8,51687.7,51803.5,0.03634
2024.02.26 00:00:00,51816.7,51922.9,51716.4,51743.8,0.01007
2024.02.26 01:00:00,51745.7,51839.7,51711.5,51769.1,0.17148
2024.02.26 02:00:00,51769.1,51830,51658.4,51721.6,0.13246
2024.02.26 03:00:00,51721.6,51736.8,51511.2,51512,0.11177
2024.02.26 04:00:00,51518.5,51582.5,51471.2,51472.4,0.11954
2024.02.26 05:00:00,51472.4,51599.7,51441.3,51591.1,0.06386
2024.02.26 06:00:00,51591,51618.7,51516.6,51574.6,0.06507
2024.02.26 07:00:00,51574.6,51632,51472.7,51610.5,0.05269
2024.02.26 08:00:00,51610.5,51639.8,51526.8,51555.1,0.05223
2024.02.26 09:00:00,51555.2,51560.8,51330.9,51332.8,0.09492
2024.02.26 10:00:00,51333.3,51417.5,51293.3,51293.3,0.09273
2024.02.26 11:00:00,51292,51344.8,50944.5,50989.2,0.11941
2024.02.26 12:00:00,50988,51280.3,50981.3,51207.8,0.11103
2024.02.26 13:00:00,51208.1,51247.4,51083,51124.5,0.05381
2024.02.26 14:00:00,51124.5,51268.4,50992.3,51268.2,0.0807
2024.02.26 15:00:00,51268.7,51471.2,51239.7,51267.2,0.11119
2024.02.26 16:00:00,51268.1,51769.8,51248.7,51739.8,0.20652
2024.02.26 17:00:00,51739.8,52926,51689.8,52903.8,0.38573
2024.02.26 18:00:00,52916.8,53659.8,52847,53444.2,0.38416
2024.02.26 19:00:00,53440.9,53569.3,53265.8,53547.2,0.32693
2024.02.26 20:00:00,53557.7,53689,53380.2,53665.6,0.25666
2024.02.26 21:00:00,53665.6,54584,53518.5,54579.8,0.25768
2024.02.26 22:00:00,54579.8,54994,54336.8,54513.1,0.27169
2024.02.26 23:00:00,54515.1,54791.5,54379.3,54695.2,0.27162
2024.02.27 00:00:00,54696.4,54871.4,54541.3,54733.2,0.20971
2024.02.27 01:00:00,54733.1,54737.1,54523.5,54561.9,0.19545
2024.02.27 02:00:00,54561.9,54742.2,54507.2,54633.1,0.10819
2024.02.27 03:00:00,54633.1,55875.1,54596.9,55861,0.18202
2024.02.27 04:00:00,55861,57093.2,55685,56372,0.34225
2024.02.27 05:00:00,56372,56606.4,55646.1,55773.4,0.2238
2024.02.27 06:00:00,55773.4,56164.8,55678.5,55788.2,0.33964
2024.02.27 07:00:00,55787.8,56257.5,55698.1,56131.3,0.34135
2024.02.27 08:00:00,56131,56508.9,56109.3,56427.6,0.30679
2024.02.27 09:00:00,56427.4,56439.1,55884.3,56117.2,0.31596
2024.02.27 10:00:00,56118.6,56499.3,56095.8,56302.8,0.29205
2024.02.27 11:00:00,56302.8,56796.2,56236.5,56679,0.32649
2024.02.27 12:00:00,56679.1,56867.2,56439.4,56589.2,0.30597
2024.02.27 13:00:00,56588.3,56657.9,56403.7,56593.4,0.2681
2024.02.27 14:00:00,56593.4,57480.8,56524.2,56829.2,0.38677
2024.02.27 15:00:00,56827.9,57270.7,56699.7,57190.8,0.35297
2024.02.27 16:00:00,57190.8,57388.2,56725.9,57039.3,0.30426
2024.02.27 17:00:00,57039.3,57357.3,56677.4,56816.3,0.20342
2024.02.27 18:00:00,56816.5,57235.3,56284.7,57086.5,0.22535
2024.02.27 19:00:00,57086.5,57273.7,56739.5,56819.5,0.19938
2024.02.27 20:00:00,56819.5,57205.5,56747.5,57186.9,0.19045
2024.02.27 21:00:00,57186.4,57634.8,56967.6,57396.5,0.18363
2024.02.27 22:00:00,57396.5,57413.3,56762,57045.4,0.08995
2024.02.27 23:00:00,57045.4,57088.2,56672.5,56757.6,0.07602
2024.02.28 00:00:00,56761.6,57055.7,56709.9,56957,0.09122
2024.02.28 01:00:00,56964.8,57192,56930.1,57102.5,0.08302
2024.02.28 02:00:00,57103.1,57163.1,56936.5,57074.6,0.11633
2024.02.28 03:00:00,57074.6,57158.5,56833.8,56843.3,0.14581
2024.02.28 04:00:00,56843.3,57035.9,56767.1,56966.7,0.12365
2024.02.28 05:00:00,56966.9,57039.9,56907.1,56996.3,0.09653
2024.02.28 06:00:00,56991.2,57299.8,56967.7,57264.3,0.10222
2024.02.28 07:00:00,57264.4,57330.7,57126.6,57146.7,0.13207
2024.02.28 08:00:00,57147.1,57256.1,57117.4,57251.8,0.10959
2024.02.28 09:00:00,57247.8,58411.7,57223.4,58283.8,0.16139
2024.02.28 10:00:00,58290.1,59537.8,58237.9,59496.8,0.26116
2024.02.28 11:00:00,59496.8,59520.2,58906.5,59342.3,0.20273
2024.02.28 12:00:00,59350,59421.3,59058.3,59327.3,0.17601
2024.02.28 13:00:00,59327.7,59547.3,58609.8,59015.6,0.2028
2024.02.28 14:00:00,59015.8,59477.5,58965,59392.8,0.22186
2024.02.28 15:00:00,59394.9,60788,59361.3,60501.4,0.23837
2024.02.28 16:00:00,60502,61220.5,59874.8,61037.1,0.21545
2024.02.28 17:00:00,61023.8,61383.9,60645.3,61015,0.3468
2024.02.28 18:00:00,61015.2,62566.5,60999.9,62505.3,0.38994
2024.02.28 19:00:00,62505.3,64069.4,59001.3,61397,0.45724
2024.02.28 20:00:00,61400.8,61587.2,59286,61165.6,0.47232
2024.02.28 21:00:00,61165.6,61536.1,60650.2,60999,0.32938
2024.02.28 22:00:00,60994,61136.8,59970.9,60437.8,0.29939
2024.02.28 23:00:00,60437.8,60640.5,59835.6,60595.9,0.20383
2024.02.29 00:00:00,60594.4,61439.5,60552,61337.9,0.14971
2024.02.29 01:00:00,61330.9,62717.8,61302.2,62520.4,0.16207
2024.02.29 02:00:00,62527.6,62527.6,61245.2,61423.2,0.27317
2024.02.29 03:00:00,61423.2,61558.9,61072.6,61405.4,0.18566
2024.02.29 04:00:00,61411.5,61779.9,61138.7,61772.2,0.12559
2024.02.29 05:00:00,61772.2,61772.2,61187.4,61599.2,0.10133
2024.02.29 06:00:00,61599.2,62697.6,61376.5,62480.5,0.12678
2024.02.29 07:00:00,62480.5,62687.8,61853.5,62565.9,0.25081
2024.02.29 08:00:00,62565.9,63694.4,62519,63043.2,0.28686
2024.02.29 09:00:00,63043.3,63196.6,62589,62743.1,0.16238
2024.02.29 10:00:00,62744.1,63163,62381,62827.7,0.21802
2024.02.29 11:00:00,62827.7,63003.3,62314.5,62727,0.1648
2024.02.29 12:00:00,62729.7,62812.5,62168.1,62744.9,0.50004
2024.02.29 13:00:00,62744.9,63372.6,62652.9,62971.3,0.43698
2024.02.29 14:00:00,62968.9,63075.8,62377.9,62708.4,0.54322
2024.02.29 15:00:00,62710.1,63084.6,62110.2,62979.1,0.55582
2024.02.29 16:00:00,62980.3,63611.4,62841.8,62974.1,0.53677
2024.02.29 17:00:00,62974.1,63358.1,62652.7,62827.5,0.47295
2024.02.29 18:00:00,62826.9,62935.6,61564.9,62226.9,0.36888
2024.02.29 19:00:00,62227.9,62431.8,60551.9,61017.1,0.02777
2024.02.29 20:00:00,61019,61539.8,60415.3,60833,0.02383
2024.02.29 21:00:00,60827.2,61684,60643.5,61654.8,0.02224
2024.02.29 22:00:00,61650.2,62336.4,61582.6,62014.3,0.0198
2024.02.29 23:00:00,62012.3,62061.5,60654.4,61442.8,0.03077
2024.03.01 00:00:00,61446.5,61560.5,60776.6,61291.8,0.16376
2024.03.01 01:00:00,61291.8,61591,61183,61192.8,0.02214
2024.03.01 02:00:00,61195.9,61800,61182,61544,0.02647
2024.03.01 03:00:00,61542.3,61612,61172.3,61258.5,0.03047
2024.03.01 04:00:00,61258.5,61258.5,60830.8,61030.2,0.02674
2024.03.01 05:00:00,61030.3,61265,60824.8,61149.2,0.02674
2024.03.01 06:00:00,61147,61566.4,61104.6,61565.8,0.04031
2024.03.01 07:00:00,61566.5,61588.1,61340.7,61359.8,0.02908
2024.03.01 08:00:00,61355.8,61801.2,61252.5,61607.3,0.02918
2024.03.01 09:00:00,61609.8,61815.2,61444.3,61484.8,0.02573
2024.03.01 10:00:00,61489.7,62289.5,61388.8,61976.7,0.02586
2024.03.01 11:00:00,61976.7,62242.8,61927.4,62222.2,0.01896
2024.03.01 12:00:00,62214.4,62273.8,61941.8,62075.8,0.01745
2024.03.01 13:00:00,62075.8,62178.2,61881.5,61937.2,0.02047
2024.03.01 14:00:00,61937.5,62617.3,61910.2,62292.8,0.01965
2024.03.01 15:00:00,62292.8,62720.4,62256,62504.1,0.02137
2024.03.01 16:00:00,62504.1,62533.3,61590.9,61996.6,0.02424
2024.03.01 17:00:00,62004.9,62236.8,61181.8,61308,0.03014
2024.03.01 18:00:00,61307.7,61670.3,61281.8,61477.8,0.03
2024.03.01 19:00:00,61478.7,62137.9,61478.7,61952.1,0.02527
2024.03.01 20:00:00,61952.1,62536.9,61871.1,62386.8,0.02219
2024.03.01 21:00:00,62386.8,62420.8,62030.7,62288.6,0.01603
2024.03.01 22:00:00,62291.2,63235.1,62277.2,63033.6,0.01835
2024.03.01 23:00:00,62981.2,63034.9,62396.4,62663.1,0.1183
2024.03.02 00:00:00,62659.8,62811.6,62445.1,62618.7,0.0185
2024.03.02 01:00:00,62610.4,62842.6,62472.2,62495.8,0.0264
2024.03.02 02:00:00,62498.7,62552.8,62211.1,62419.2,0.02784
2024.03.02 03:00:00,62418.4,62419.6,62072.1,62147.4,0.02298
2024.03.02 04:00:00,62147.3,62343.6,62065.2,62234.1,0.02182
2024.03.02 05:00:00,62234.1,62563.3,62141.1,62442.8,0.0207
2024.03.02 06:00:00,62444.1,62449.5,62170.1,62170.1,0.01814
2024.03.02 07:00:00,62170.1,62224.9,61884,62146.7,0.01984
2024.03.02 08:00:00,62146.4,62398.7,62077.8,62099,0.01799
2024.03.02 09:00:00,62102.5,62180.8,61922,62145.1,0.01834
2024.03.02 10:00:00,62148.7,62193,61875.4,62021.7,0.07502
2024.03.02 11:00:00,62021,62069.4,61753.4,61933.6,0.08169
2024.03.02 12:00:00,61933.5,62083.6,61894,61982.8,0.06266
2024.03.02 13:00:00,61981,62128.7,61914.5,61918.4,0.05233
2024.03.02 14:00:00,61918.8,62229.7,61904.4,62158.6,0.05418
2024.03.02 15:00:00,62158.5,62158.6,61885.1,61906.3,0.05764
2024.03.02 16:00:00,61905.7,61983.9,61649.8,61916.6,0.09393
2024.03.02 17:00:00,61916.6,62050.8,61804.1,61845.6,0.06835
2024.03.02 18:00:00,61845.6,61957.9,61709.4,61930.2,0.05674
2024.03.02 19:00:00,61930.1,62032.4,61831.3,61833.8,0.06362
2024.03.02 20:00:00,61833.8,62100,61827.4,62095,0.05662
2024.03.02 21:00:00,62095,62185.7,62038.9,62185.7,0.05696
2024.03.02 22:00:00,62185.7,62253.3,61852,61951.6,0.05595
2024.03.02 23:00:00,61951.9,62077.6,61916.2,61972,0.04593
2024.03.03 00:00:00,61972,62070.9,61790.6,61790.6,0.03873
2024.03.03 01:00:00,61791.5,62126.5,61790.1,62057,0.05766
2024.03.03 02:00:00,62056.1,62067.2,61803.2,61816.1,0.05546
2024.03.03 03:00:00,61811.8,61965,61807.2,61854.5,0.04599
2024.03.03 04:00:00,61854.5,61863,61727.3,61860.1,0.02715
2024.03.03 05:00:00,61860.1,62048.5,61836.3,61994.2,0.04354
2024.03.03 06:00:00,61994.4,62149.7,61960.6,62079.7,0.04582
2024.03.03 07:00:00,62079.8,62107.9,61955.5,61968.7,0.0466
2024.03.03 08:00:00,61969.1,62093.8,61845.2,61919.3,0.05523
2024.03.03 09:00:00,61926.5,61957.7,61402.4,61652.3,0.09003
2024.03.03 10:00:00,61650.4,61765.1,61465.2,61659.3,0.09582
2024.03.03 11:00:00,61656.7,61938.2,61620.7,61784.3,0.0589
2024.03.03 12:00:00,61783.6,61860.4,61674.2,61718.1,0.05294
2024.03.03 13:00:00,61718,61881.6,61681.3,61881.1,0.02912
2024.03.03 14:00:00,61881.8,62667.5,61875,62244.9,0.09064
2024.03.03 15:00:00,62245,62453,62017.7,62426.2,0.06884
2024.03.03 16:00:00,62426.2,62467.2,62168.1,62168.1,0.08137
2024.03.03 17:00:00,62166,62308.5,62160.8,62225.3,0.06107
2024.03.03 18:00:00,62225.4,62903.1,62161.7,62892.1,0.082
2024.03.03 19:00:00,62892.1,63043.4,62560,62635.9,0.07416
2024.03.03 20:00:00,62634,62920.3,62634,62880.9,0.05624
2024.03.03 21:00:00,62879.7,62920,62730.9,62798.1,0.06012
2024.03.03 22:00:00,62795.6,62920.5,62640,62820.1,0.0559
2024.03.03 23:00:00,62820.3,62880.3,62689.9,62873.1,0.04623
2024.03.04 00:00:00,62921.5,63325.1,62754,62893,0.02944
2024.03.04 01:00:00,62895.1,63208.8,62759.6,63169.2,0.01344
2024.03.04 02:00:00,63171,64310.2,62399.7,63524.1,0.01898
2024.03.04 03:00:00,63523.8,63873.7,63308.7,63572.6,0.01665
2024.03.04 04:00:00,63582.3,63925.2,63170.9,63737.9,0.01261
2024.03.04 05:00:00,63736.9,63806.3,63416.1,63510.3,0.0116
2024.03.04 06:00:00,63511.2,63847.5,63427.2,63697.5,0.00999
2024.03.04 07:00:00,63697.5,63770.3,63274.5,63407,0.01
2024.03.04 08:00:00,63407.4,63762.5,63383.2,63745.1,0.0094
2024.03.04 09:00:00,63745.1,64347.8,63542.3,64131,0.01105
2024.03.04 10:00:00,64129.6,65562.4,64069,65309.6,0.01763
2024.03.04 11:00:00,65304.6,65601.9,64710.5,65367.4,0.01453
2024.03.04 12:00:00,65354.3,65380.9,64780.5,65128.8,0.01384
2024.03.04 13:00:00,65119.6,65273,64876.3,65273,0.01148
2024.03.04 14:00:00,65273.1,65303.6,64947.4,65168.6,0.00926
2024.03.04 15:00:00,65167.5,65692.2,65137.9,65196.8,0.01288
2024.03.04 16:00:00,65193.4,66507.3,64707.4,66295.4,0.31107
2024.03.04 17:00:00,66289.1,66680.3,65957.6,66567.6,0.47695
2024.03.04 18:00:00,66567.3,66893.9,66156.4,66650.7,0.55915
2024.03.04 19:00:00,66650.4,67603.8,66285.8,66973.8,0.54393
2024.03.04 20:00:00,66980.6,67189.8,66240.3,66700.5,0.51028
2024.03.04 21:00:00,66700.5,67602.2,66430.2,67551,0.48339
2024.03.04 22:00:00,67551,67955.3,67199.2,67560.2,0.42265
2024.03.04 23:00:00,67579.6,67873.3,66879,67523.7,0.39511
2024.03.05 00:00:00,67523.7,68035.7,67359.8,68030.7,0.41692
2024.03.05 01:00:00,68032.6,68562.5,67569.9,68372.5,0.40422
2024.03.05 02:00:00,68372.5,68559.4,67889,68162.8,0.34364
2024.03.05 03:00:00,68162.1,68831,68103.9,68667.3,0.26389
2024.03.05 04:00:00,68668,68691.1,67881.5,68267.2,0.23215
2024.03.05 05:00:00,68267.2,68336.9,67688.7,68248.9,0.17873
2024.03.05 06:00:00,68248.6,68502.3,66964.4,67409.5,0.20541
2024.03.05 07:00:00,67409,67409,65204.3,67017.6,0.17565
2024.03.05 08:00:00,67017.6,67536.8,66678.6,67360.8,0.14253
2024.03.05 09:00:00,67362.6,67433.8,66217.8,66237.4,0.17719
2024.03.05 10:00:00,66237.4,66926,65628.1,66909.1,0.19719
2024.03.05 11:00:00,66909.1,66931.7,66137.7,66473.9,0.2161
2024.03.05 12:00:00,66467.7,67203.4,66451.1,66872.8,0.37239
2024.03.05 13:00:00,66871.2,66943.6,66563,66723.9,0.37847
2024.03.05 14:00:00,66728.9,67407.1,66657.3,67401.4,0.37881
2024.03.05 15:00:00,67404.8,68091.8,67395.2,67859.8,0.40275
2024.03.05 16:00:00,67862.2,68894.1,67340.3,68827.1,0.5058
2024.03.05 17:00:00,68827.1,69237.4,66531.5,66834.2,0.61285
2024.03.05 18:00:00,66834.2,67033.8,64668.3,65500.1,0.51277
2024.03.05 19:00:00,65503.8,65671.7,63420,65614,0.19606
2024.03.05 20:00:00,65615.1,65615.1,63749.8,64051.9,0.25814
2024.03.05 21:00:00,64051.1,64297.1,59200.6,61467.9,0.51961
2024.03.05 22:00:00,61473.1,63224.4,61290,61955.5,0.38192
2024.03.05 23:00:00,61955.5,64059.6,61937.3,63345.6,0.32485
2024.03.06 00:00:00,63352.6,63658,62576.9,63441.3,0.40376
2024.03.06 01:00:00,63461.9,64466.6,63323.6,63831.9,0.26786
2024.03.06 02:00:00,63832.9,64249,63495.9,63527.3,0.27928
2024.03.06 03:00:00,63530.5,63875.8,63165.9,63189.6,0.21236
2024.03.06 04:00:00,63189.6,63576.6,62873.5,62888.7,0.25287
2024.03.06 05:00:00,62888.7,63447.3,62885.1,63348.3,0.3221
2024.03.06 06:00:00,63348.7,64669.7,63341.7,64668,0.39384
2024.03.06 07:00:00,64668,66478.7,64340.7,66448.6,0.4239
2024.03.06 08:00:00,66448.2,66570.6,65784.4,65797.8,0.26572
2024.03.06 09:00:00,65797.1,66790.7,65560.8,66708.9,0.19471
2024.03.06 10:00:00,66720.2,67676.1,66621,66976.3,0.20264
2024.03.06 11:00:00,66974.6,67415.9,66111.2,66170.8,0.33033
2024.03.06 12:00:00,66164.1,66819.1,66164,66717.8,0.33582
2024.03.06 13:00:00,66720.4,67363.3,66464.2,67342.8,0.30712
2024.03.06 14:00:00,67342.8,67622.1,64804.8,65967.3,0.38239
2024.03.06 15:00:00,65967.3,66676.1,65396.4,66382.1,0.40099
2024.03.06 16:00:00,66371,67289.5,65951.4,65970.1,0.41415
2024.03.06 17:00:00,65970.1,66741.8,65353.8,66528.8,0.44924
2024.03.06 18:00:00,66535.8,67221.2,66336.1,67194.2,0.37907
2024.03.06 19:00:00,67194.2,67425.7,66770.3,67420.8,0.30519
2024.03.06 20:00:00,67411,67560.4,66739,67188.6,0.30925
2024.03.06 21:00:00,67188.6,67364.8,66746.3,66870.6,0.29354
2024.03.06 22:00:00,66869.8,67518.5,66796.5,67106.1,0.26633
2024.03.06 23:00:00,67109.2,67109.2,66390.8,66528.8,0.28468
2024.03.07 00:00:00,66528.8,66569.2,66001.5,66022.2,0.25343
2024.03.07 01:00:00,66023.3,66327.2,65802,66150.4,0.26558
2024.03.07 02:00:00,66150.3,66322.8,65775.8,66279.5,0.28699
2024.03.07 03:00:00,66280.2,66490.5,65649.3,66483.8,0.30274
2024.03.07 04:00:00,66484.1,66549.2,65956.9,66172.5,0.31972
2024.03.07 05:00:00,66171.4,66434.9,65896.2,65916.2,0.28664
2024.03.07 06:00:00,65916.2,66216.5,65723.9,65902.3,0.31616
2024.03.07 07:00:00,65902.8,66190.3,65765.3,65876.5,0.30893
2024.03.07 08:00:00,65877.5,66249.8,65767.5,65931.2,0.30874
2024.03.07 09:00:00,65930,66511.8,65853.6,66455.6,0.32766
2024.03.07 10:00:00,66455.6,67058.8,66412.6,66729.5,0.34163
2024.03.07 11:00:00,66729.5,66938.3,66586.4,66790.4,0.12208
2024.03.07 12:00:00,66798.8,66999.4,66707.1,66978.6,0.19319
2024.03.07 13:00:00,66974.1,67326.1,66569.7,66971.8,0.2949
2024.03.07 14:00:00,66973.7,67188.2,66676.9,66796.8,0.28197
2024.03.07 15:00:00,66796.8,67080.2,66679.2,66980.9,0.29052
2024.03.07 16:00:00,66980.9,68005.8,66709.4,67127.1,0.36822
2024.03.07 17:00:00,67127.8,67693.4,66848.6,67364.7,0.32748
2024.03.07 18:00:00,67368.2,67597.3,67155.7,67416.1,0.2922
2024.03.07 19:00:00,67416.1,68108.9,67368.6,67712,0.30402
2024.03.07 20:00:00,67711.9,67904,67536.4,67741,0.26809
2024.03.07 21:00:00,67739.5,67990.3,67348.3,67626.1,0.24323
2024.03.07 22:00:00,67629.5,68089.8,67603.4,67724.2,0.22511
2024.03.07 23:00:00,67724.2,67747,67223.8,67368.2,0.23567
2024.03.08 00:00:00,67368.2,67609.2,67135.6,67237.8,0.24369
2024.03.08 01:00:00,67257,67318.5,66965.4,66975.3,0.22139
2024.03.08 02:00:00,66975.3,67240.2,66899.4,67210.6,0.20677
2024.03.08 03:00:00,67208.4,67387.3,66975,67085.9,0.21717
2024.03.08 04:00:00,67085,67209.1,66964.8,67205.5,0.19304
2024.03.08 05:00:00,67205.9,67356.5,67069.8,67251.6,0.19989
2024.03.08 06:00:00,67251.5,67342.9,67100.1,67190.4,0.16173
2024.03.08 07:00:00,67193.3,67217,66906.5,67015,0.16929
2024.03.08 08:00:00,67014.4,67684.9,66956.4,67667.8,0.20687
2024.03.08 09:00:00,67666.1,67749.6,67387.6,67403.7,0.24009
2024.03.08 10:00:00,67402.7,67555.8,67204.4,67384.8,0.23094
2024.03.08 11:00:00,67385.2,67533.8,67218,67251.7,0.26066
2024.03.08 12:00:00,67251.7,67528.6,67221.5,67461.3,0.29206
2024.03.08 13:00:00,67460.8,67838,67393.3,67834.1,0.33009
2024.03.08 14:00:00,67834.1,67853.3,67487.2,67593.4,0.31202
2024.03.08 15:00:00,67593.1,68025.4,67441.3,67934.6,0.40027
2024.03.08 16:00:00,67934.1,68762,67722.4,68602.4,0.49334
2024.03.08 17:00:00,68599.7,70184.3,67465.2,67757.1,0.64197
2024.03.08 18:00:00,67755.7,68088.1,66245.3,67986.7,0.57035
2024.03.08 19:00:00,67987.1,68954.5,67855.4,68504.8,0.40571
2024.03.08 20:00:00,68491.4,68965.1,68247.7,68760,0.4167
2024.03.08 21:00:00,68759.6,69058,68321.9,69056.5,0.35188
2024.03.08 22:00:00,69058.4,69564.6,69021.1,69355.7,0.41651
2024.03.08 23:00:00,69317.9,69450.2,67965.8,68490.3,0.0569
2024.03.09 00:00:00,68487.4,68705.3,68313.4,68382.8,0.01836
2024.03.09 01:00:00,68375.1,68603.6,68254.1,68354.3,0.01745
2024.03.09 02:00:00,68354.3,68514.1,68240.1,68327.5,0.01662
2024.03.09 03:00:00,68325.5,68395.2,68115.1,68159.1,0.01517
